,"('vi', 100)","('pi', 100)","('vi', 200)","('pi', 200)","('vi', 300)","('pi', 300)","('vi', 400)","('pi', 400)","('vi', 500)","('pi', 500)","('vi', 600)","('pi', 600)","('vi', 700)","('pi', 700)","('vi', 800)","('pi', 800)","('vi', 900)","('pi', 900)","('vi', 1000)","('pi', 1000)"
768,,,,,,,,,,,,,,,6464.343766603527,6464.344607962512,2143.8771226996955,2143.8779640586663,713.0112060377508,713.0120473967237
769,,,,,,,,,,,,,,,6536.126581486735,6536.127422845718,2167.6503841744398,2167.651225533411,720.8845105614887,720.8853519204597
770,,,,,,,,,,,,,,,6608.707055782449,6608.707897141428,2191.6878170363316,2191.6886583953083,728.8453042073927,728.8461455663656
771,,,,,,,,,,,,,,,6682.0940531795595,6682.09489453854,2215.992356790121,2215.9931981490968,736.894559165286,736.8954005242575
772,,,,,,,,,,,,,,,6756.296535861341,6756.2973772203195,2240.5669715602367,2240.5678129192083,745.0332584280758,745.0340997870492
773,,,,,,,,,,,,,,,6831.32356559995,6831.324406958932,2265.4146624532655,2265.415503812238,753.2623959118134,753.2632372707857
774,,,,,,,,,,,,,,,6907.18430486306,6907.185146222038,2290.5384639244576,2290.5393052834324,761.5829765770604,761.5838179360352
775,,,,,,,,,,,,,,,6983.8880179328125,6983.88885929179,2315.9414441483154,2315.9422855072917,769.9960165516299,769.9968579106018
776,,,,,,,,,,,,,,,7061.444072037164,7061.444913396146,2341.6267053932547,2341.6275467522278,778.5025432546644,778.5033846136379
777,,,,,,,,,,,,,,,7139.861938493879,7139.862779852859,2367.597384400481,2367.598225759454,787.1035955221188,787.1044368810915
778,,,,,,,,,,,,,,,7219.151193867145,7219.152035226127,2393.85665276706,2393.8574941260313,795.8002237336174,795.8010650925892
779,,,,,,,,,,,,,,,7299.321521137107,7299.322362496088,2420.4077173332144,2420.408558692192,804.5934899407317,804.5943312997041
780,,,,,,,,,,,,,,,7380.382710882372,7380.383552241356,2447.253820573986,2447.2546619329623,813.4844679966811,813.4853093556544
781,,,,,,,,,,,,,,,7462.344662475645,7462.345503834629,2474.3982409951946,2474.399082354168,822.474243687474,822.4750850464459
782,,,,,,,,,,,,,,,7545.217385292676,7545.218226651663,2501.8442935337953,2501.8451348927674,831.5639148645006,831.5647562234745
783,,,,,,,,,,,,,,,7629.010999934624,7629.011841293609,2529.5953299627504,2529.596171321723,840.7545915786163,840.7554329375869
784,,,,,,,,,,,,,,,7713.735739463999,7713.736580822984,2557.654739300329,2557.655580659303,850.0473962156922,850.0482375746642
785,,,,,,,,,,,,,,,7799.401950654359,7799.402792013346,2586.0259482239753,2586.0267895829525,859.4434636336943,859.4443049926648
786,,,,,,,,,,,,,,,7886.0200952538635,7886.020936612847,2614.7124214888026,2614.7132628477816,868.9439413012607,868.9447826602319
787,,,,,,,,,,,,,,,7973.600751262909,7973.601592621894,2643.7176623507085,2643.7185037096824,878.5499894378487,878.550830796819
788,,,,,,,,,,,,,,,8062.154614225915,8062.155455584902,2673.0452129941764,2673.0460543531512,888.2627811554133,888.2636225143848
789,,,,,,,,,,,,,,,8151.692498537512,8151.693339896498,2702.6986549649096,2702.6994963238785,898.0835026016725,898.0843439606422
790,,,,,,,,,,,,,,,8242.225338763186,8242.226180122174,2732.681609607156,2732.682450966131,908.0133531049617,908.0141944639339
791,,,,,,,,,,,,,,,8333.764190974662,8333.765032333647,2762.997738506002,2762.9985798649773,918.0535453207025,918.054386679674
792,,,,,,,,,,,,,,,8426.32023410009,8426.321075459078,2793.6507439345096,2793.6515852934813,928.2053053794883,928.2061467384594
793,,,,,,,,,,,,,,,8519.904771289226,8519.905612648212,2824.6443693058495,2824.6452106648194,938.4698730368289,938.4707143958024
794,,,,,,,,,,,,,,,8614.529231293809,8614.530072652793,2855.9823996304526,2855.9832409894266,948.8485018245458,948.8493431835188
795,,,,,,,,,,,,,,,8710.205169863271,8710.206011222259,2887.668661978262,2887.6695033372366,959.3424592038649,959.3433005628362
796,,,,,,,,,,,,,,,8806.944271155942,8806.94511251493,2919.7070259460693,2919.7078673050496,969.9530267201837,969.9538680791576
797,,,,,,,,,,,,,,,8904.758349165942,8904.75919052493,2952.1014041301296,2952.102245489107,980.6815001596048,980.6823415185778
798,,,,,,,,,,,,,,,9003.659349165942,9003.66019052493,2984.855752603913,2984.8565939628843,991.5291897071527,991.530031066125
799,,,,,,,,,,,,,,,9103.659349165942,9103.66019052493,3017.9740714012814,3017.974912760254,1002.4974201067926,1002.4982614657648
800,,,,,,,,,,,,,,,,,3051.460405004951,3051.4612463639273,1013.5875308232066,1013.5883721821796
801,,,,,,,,,,,,,,,,,3085.318842840435,3085.3196841994086,1024.8008762053696,1024.8017175643406
802,,,,,,,,,,,,,,,,,3119.5535197754325,3119.554361134406,1036.13882565195,1036.1396670109218
803,,,,,,,,,,,,,,,,,3154.1686166248023,3154.1694579837836,1047.602763778544,1047.6036051375152
804,,,,,,,,,,,,,,,,,3189.1683606611405,3189.169202020105,1059.194090586758,1059.1949319457303
805,,,,,,,,,,,,,,,,,3224.557026130979,3224.557867489956,1070.9142216351931,1070.9150629941657
806,,,,,,,,,,,,,,,,,3260.338934776846,3260.3397761358206,1082.7645882123159,1082.7654295712862
807,,,,,,,,,,,,,,,,,3296.518456364964,3296.5192977239417,1094.74663751123,1094.747478870201
808,,,,,,,,,,,,,,,,,3333.1000092189456,3333.10085057792,1106.861832806436,1106.8626741654084
809,,,,,,,,,,,,,,,,,3370.0880607593585,3370.0889021183307,1119.1116536325274,1119.1124949914965
810,,,,,,,,,,,,,,,,,3407.4871280492875,3407.4879694082597,1131.4975959648461,1131.498437323817
811,,,,,,,,,,,,,,,,,3445.301778345976,3445.3026197049508,1144.02117240221,1144.0220137611846
812,,,,,,,,,,,,,,,,,3483.5366296585867,3483.537471017564,1156.6839123516222,1156.6847537105937
813,,,,,,,,,,,,,,,,,3522.196351312173,3522.1971926711503,1169.4873622150324,1169.4882035740006
814,,,,,,,,,,,,,,,,,3561.2856645178977,3561.286505876869,1182.4330855782043,1182.4339269371733
815,,,,,,,,,,,,,,,,,3600.8093429495752,3600.8101843085506,1195.522663401652,1195.5235047606234
816,,,,,,,,,,,,,,,,,3640.772213326699,3640.773054685677,1208.7576942137264,1208.7585355726983
817,,,,,,,,,,,,,,,,,3681.179156003855,3681.1799973628217,1222.1397943058143,1222.1406356647833
818,,,,,,,,,,,,,,,,,3722.035105566698,3722.0359469256673,1235.6705979297305,1235.6714392886986
819,,,,,,,,,,,,,,,,,3763.345051434628,3763.3458927935985,1249.3517574972889,1249.3525988562608
820,,,,,,,,,,,,,,,,,3805.11403847008,3805.114879829051,1263.1849437821209,1263.1857851410928
821,,,,,,,,,,,,,,,,,3847.3471675946093,3847.348008953579,1277.1718461236862,1277.1726874826577
822,,,,,,,,,,,,,,,,,3890.0495964118436,3890.0504377708157,1291.3141726335962,1291.3150139925683
823,,,,,,,,,,,,,,,,,3933.226539837322,3933.227381196296,1305.613650404204,1305.614491763176
824,,,,,,,,,,,,,,,,,3976.8832707353677,3976.884112094342,1320.072025719529,1320.0728670785
825,,,,,,,,,,,,,,,,,4021.0251205630275,4021.025961922001,1334.6910642685052,1334.691905627475
826,,,,,,,,,,,,,,,,,4065.657480021125,4065.658321380094,1349.472551360627,1349.473392719596
827,,,,,,,,,,,,,,,,,4110.785799712633,4110.7866410716,1364.4182921439515,1364.419133502923
828,,,,,,,,,,,,,,,,,4156.4155908082785,4156.41643216725,1379.5301118255832,1379.5309531845558
829,,,,,,,,,,,,,,,,,4202.552425719606,4202.553267078575,1394.8098558945296,1394.8106972535004
830,,,,,,,,,,,,,,,,,4249.20193877946,4249.202780138428,1410.2593903471106,1410.2602317060805
831,,,,,,,,,,,,,,,,,4296.369826930084,4296.370668289058,1425.8806019148196,1425.8814432737943
832,,,,,,,,,,,,,,,,,4344.061850418854,4344.062691777823,1441.6753982947466,1441.6762396537188
833,,,,,,,,,,,,,,,,,4392.283833501701,4392.284674860675,1457.645708382535,1457.6465497415054
834,,,,,,,,,,,,,,,,,4441.041665154416,4441.042506513386,1473.7934825079665,1473.7943238669368
835,,,,,,,,,,,,,,,,,4490.341299791791,4490.342141150764,1490.12069267311,1490.1215340320787
836,,,,,,,,,,,,,,,,,4540.188757994822,4540.189599353791,1506.6293327931712,1506.6301741521422
837,,,,,,,,,,,,,,,,,4590.590127245926,4590.590968604894,1523.321418939991,1523.3222602989615
838,,,,,,,,,,,,,,,,,4641.55156267236,4641.552404031331,1540.1989895882314,1540.1998309472012
839,,,,,,,,,,,,,,,,,4693.079287797925,4693.080129156895,1557.2641058643474,1557.26494722332
840,,,,,,,,,,,,,,,,,4745.179595302975,4745.180436661938,1574.5188517982758,1574.5196931572439
841,,,,,,,,,,,,,,,,,4797.858847792882,4797.859689151848,1591.9653345779545,1591.9661759369217
842,,,,,,,,,,,,,,,,,4851.123478575083,4851.1243199340615,1609.6056848066448,1609.6065261656115
843,,,,,,,,,,,,,,,,,4904.979992444719,4904.980833803694,1627.442056763136,1627.442898122109
844,,,,,,,,,,,,,,,,,4959.434966478991,4959.435807837965,1645.4766286648317,1645.4774700238002
845,,,,,,,,,,,,,,,,,5014.495050840392,5014.495892199366,1663.7116029337374,1663.71244429271
846,,,,,,,,,,,,,,,,,5070.166969588845,5070.167810947816,1682.149206465461,1682.15004782443
847,,,,,,,,,,,,,,,,,5126.457521502827,5126.458362861795,1700.7916909011274,1700.7925322600975
848,,,,,,,,,,,,,,,,,5183.373580909685,5183.374422268664,1719.6413329023947,1719.6421742613627
849,,,,,,,,,,,,,,,,,5240.922098525143,5240.922939884118,1738.700434429436,1738.701275788408
850,,,,,,,,,,,,,,,,,5299.11010230211,5299.110943661086,1757.9713230221184,1757.972164381091
851,,,,,,,,,,,,,,,,,5357.944698288975,5357.945539647947,1777.4563520841855,1777.4571934431624
852,,,,,,,,,,,,,,,,,5417.433071497391,5417.43391285637,1797.157901170722,1797.1587425296927
853,,,,,,,,,,,,,,,,,5477.58248677977,5477.583328138746,1817.0783762786912,1817.0792176376658
854,,,,,,,,,,,,,,,,,5538.40028971642,5538.401131075397,1837.2202101408034,1837.2210514997766
855,,,,,,,,,,,,,,,,,5599.893907512653,5599.894748871624,1857.5858625225949,1857.5867038815647
856,,,,,,,,,,,,,,,,,5662.0708499057855,5662.071691264757,1878.1778205228075,1878.1786618817785
857,,,,,,,,,,,,,,,,,5724.938710082251,5724.939551441228,1898.99859887713,1898.9994402361044
858,,,,,,,,,,,,,,,,,5788.505165604919,5788.506006963888,1920.0507402653138,1920.0515816242878
859,,,,,,,,,,,,,,,,,5852.777979350647,5852.778820709619,1941.3368156216623,1941.3376569806346
860,,,,,,,,,,,,,,,,,5917.7650004583475,5917.765841817326,1962.8594244490207,1962.860265807992
861,,,,,,,,,,,,,,,,,5983.474165287529,5983.475006646504,1984.621195136235,1984.6220364952064
862,,,,,,,,,,,,,,,,,6049.9134983874765,6049.914339746448,2006.6247852791205,2006.625626638092
863,,,,,,,,,,,,,,,,,6117.091113477254,6117.0919548362335,2028.8728820050217,2028.8737233639938
864,,,,,,,,,,,,,,,,,6185.015214436574,6185.016055795556,2051.3682023009765,2051.369043659945
865,,,,,,,,,,,,,,,,,6253.694096307664,6253.694937666642,2074.113493345506,2074.114334704482
866,,,,,,,,,,,,,,,,,6323.13614630826,6323.136987667236,2097.111532844127,2097.112374203105
867,,,,,,,,,,,,,,,,,6393.349844855897,6393.350686214868,2120.3651293685607,2120.365970727533
868,,,,,,,,,,,,,,,,,6464.343766603527,6464.344607962512,2143.8771226996955,2143.8779640586663
869,,,,,,,,,,,,,,,,,6536.126581486735,6536.127422845716,2167.6503841744398,2167.651225533411
870,,,,,,,,,,,,,,,,,6608.707055782449,6608.707897141428,2191.6878170363316,2191.6886583953083
871,,,,,,,,,,,,,,,,,6682.094053179558,6682.09489453854,2215.9923567901214,2215.993198149096
872,,,,,,,,,,,,,,,,,6756.296535861341,6756.297377220321,2240.5669715602367,2240.5678129192083
873,,,,,,,,,,,,,,,,,6831.32356559995,6831.324406958932,2265.414662453266,2265.415503812238
874,,,,,,,,,,,,,,,,,6907.184304863061,6907.185146222038,2290.538463924457,2290.5393052834324
875,,,,,,,,,,,,,,,,,6983.8880179328125,6983.88885929179,2315.9414441483154,2315.9422855072917
876,,,,,,,,,,,,,,,,,7061.444072037164,7061.444913396146,2341.6267053932547,2341.6275467522278
877,,,,,,,,,,,,,,,,,7139.861938493879,7139.862779852859,2367.597384400481,2367.5982257594537
878,,,,,,,,,,,,,,,,,7219.151193867145,7219.152035226127,2393.85665276706,2393.8574941260304
879,,,,,,,,,,,,,,,,,7299.321521137105,7299.322362496088,2420.4077173332144,2420.408558692192
880,,,,,,,,,,,,,,,,,7380.382710882372,7380.383552241356,2447.253820573986,2447.2546619329623
881,,,,,,,,,,,,,,,,,7462.344662475643,7462.345503834628,2474.3982409951946,2474.399082354168
882,,,,,,,,,,,,,,,,,7545.217385292676,7545.218226651663,2501.8442935337953,2501.845134892767
883,,,,,,,,,,,,,,,,,7629.010999934624,7629.011841293609,2529.5953299627504,2529.596171321724
884,,,,,,,,,,,,,,,,,7713.735739463999,7713.736580822982,2557.654739300329,2557.655580659303
885,,,,,,,,,,,,,,,,,7799.401950654359,7799.402792013346,2586.0259482239753,2586.0267895829525
886,,,,,,,,,,,,,,,,,7886.0200952538635,7886.020936612847,2614.7124214888026,2614.7132628477807
887,,,,,,,,,,,,,,,,,7973.600751262911,7973.601592621894,2643.7176623507085,2643.7185037096824
888,,,,,,,,,,,,,,,,,8062.154614225915,8062.155455584902,2673.0452129941764,2673.0460543531512
889,,,,,,,,,,,,,,,,,8151.692498537512,8151.693339896497,2702.6986549649096,2702.6994963238785
890,,,,,,,,,,,,,,,,,8242.225338763186,8242.226180122174,2732.681609607156,2732.682450966131
891,,,,,,,,,,,,,,,,,8333.764190974662,8333.765032333647,2762.997738506002,2762.9985798649773
892,,,,,,,,,,,,,,,,,8426.32023410009,8426.321075459078,2793.6507439345096,2793.6515852934826
893,,,,,,,,,,,,,,,,,8519.904771289226,8519.905612648212,2824.6443693058495,2824.6452106648194
894,,,,,,,,,,,,,,,,,8614.529231293807,8614.530072652793,2855.9823996304526,2855.9832409894266
895,,,,,,,,,,,,,,,,,8710.205169863271,8710.206011222259,2887.668661978262,2887.6695033372357
896,,,,,,,,,,,,,,,,,8806.944271155942,8806.94511251493,2919.7070259460693,2919.7078673050496
897,,,,,,,,,,,,,,,,,8904.758349165942,8904.75919052493,2952.1014041301296,2952.102245489107
898,,,,,,,,,,,,,,,,,9003.659349165942,9003.66019052493,2984.855752603915,2984.8565939628843
899,,,,,,,,,,,,,,,,,9103.659349165942,9103.66019052493,3017.9740714012814,3017.974912760254
900,,,,,,,,,,,,,,,,,,,3051.460405004951,3051.4612463639273
901,,,,,,,,,,,,,,,,,,,3085.318842840435,3085.3196841994077
902,,,,,,,,,,,,,,,,,,,3119.5535197754325,3119.554361134406
903,,,,,,,,,,,,,,,,,,,3154.1686166248032,3154.1694579837836
904,,,,,,,,,,,,,,,,,,,3189.1683606611396,3189.169202020105
905,,,,,,,,,,,,,,,,,,,3224.557026130979,3224.557867489956
906,,,,,,,,,,,,,,,,,,,3260.338934776846,3260.3397761358206
907,,,,,,,,,,,,,,,,,,,3296.518456364964,3296.5192977239417
908,,,,,,,,,,,,,,,,,,,3333.1000092189465,3333.10085057792
909,,,,,,,,,,,,,,,,,,,3370.0880607593585,3370.0889021183307
910,,,,,,,,,,,,,,,,,,,3407.4871280492875,3407.4879694082597
911,,,,,,,,,,,,,,,,,,,3445.301778345976,3445.3026197049508
912,,,,,,,,,,,,,,,,,,,3483.5366296585867,3483.537471017564
913,,,,,,,,,,,,,,,,,,,3522.196351312174,3522.1971926711503
914,,,,,,,,,,,,,,,,,,,3561.2856645178977,3561.286505876869
915,,,,,,,,,,,,,,,,,,,3600.8093429495743,3600.8101843085506
916,,,,,,,,,,,,,,,,,,,3640.772213326699,3640.773054685677
917,,,,,,,,,,,,,,,,,,,3681.179156003855,3681.1799973628217
918,,,,,,,,,,,,,,,,,,,3722.035105566698,3722.0359469256655
919,,,,,,,,,,,,,,,,,,,3763.345051434628,3763.3458927935994
920,,,,,,,,,,,,,,,,,,,3805.11403847008,3805.114879829051
921,,,,,,,,,,,,,,,,,,,3847.3471675946093,3847.348008953579
922,,,,,,,,,,,,,,,,,,,3890.0495964118436,3890.0504377708157
923,,,,,,,,,,,,,,,,,,,3933.226539837322,3933.227381196294
924,,,,,,,,,,,,,,,,,,,3976.8832707353677,3976.884112094342
925,,,,,,,,,,,,,,,,,,,4021.0251205630284,4021.025961921999
926,,,,,,,,,,,,,,,,,,,4065.657480021125,4065.658321380094
927,,,,,,,,,,,,,,,,,,,4110.785799712633,4110.7866410716
928,,,,,,,,,,,,,,,,,,,4156.4155908082785,4156.41643216725
929,,,,,,,,,,,,,,,,,,,4202.552425719606,4202.553267078575
930,,,,,,,,,,,,,,,,,,,4249.201938779459,4249.202780138427
931,,,,,,,,,,,,,,,,,,,4296.369826930084,4296.370668289058
932,,,,,,,,,,,,,,,,,,,4344.061850418855,4344.062691777823
933,,,,,,,,,,,,,,,,,,,4392.283833501701,4392.284674860675
934,,,,,,,,,,,,,,,,,,,4441.041665154416,4441.042506513386
935,,,,,,,,,,,,,,,,,,,4490.341299791791,4490.3421411507625
936,,,,,,,,,,,,,,,,,,,4540.188757994822,4540.189599353791
937,,,,,,,,,,,,,,,,,,,4590.590127245926,4590.590968604894
938,,,,,,,,,,,,,,,,,,,4641.55156267236,4641.552404031331
939,,,,,,,,,,,,,,,,,,,4693.079287797925,4693.080129156895
940,,,,,,,,,,,,,,,,,,,4745.179595302975,4745.180436661938
941,,,,,,,,,,,,,,,,,,,4797.858847792882,4797.859689151848
942,,,,,,,,,,,,,,,,,,,4851.123478575083,4851.1243199340615
943,,,,,,,,,,,,,,,,,,,4904.979992444719,4904.980833803694
944,,,,,,,,,,,,,,,,,,,4959.434966478991,4959.435807837965
945,,,,,,,,,,,,,,,,,,,5014.495050840392,5014.495892199366
946,,,,,,,,,,,,,,,,,,,5070.166969588845,5070.167810947816
947,,,,,,,,,,,,,,,,,,,5126.457521502827,5126.458362861795
948,,,,,,,,,,,,,,,,,,,5183.373580909683,5183.374422268664
949,,,,,,,,,,,,,,,,,,,5240.922098525143,5240.92293988412
950,,,,,,,,,,,,,,,,,,,5299.110102302109,5299.110943661086
951,,,,,,,,,,,,,,,,,,,5357.944698288975,5357.945539647947
952,,,,,,,,,,,,,,,,,,,5417.433071497391,5417.43391285637
953,,,,,,,,,,,,,,,,,,,5477.58248677977,5477.583328138746
954,,,,,,,,,,,,,,,,,,,5538.40028971642,5538.401131075397
955,,,,,,,,,,,,,,,,,,,5599.893907512653,5599.894748871624
956,,,,,,,,,,,,,,,,,,,5662.0708499057855,5662.071691264758
957,,,,,,,,,,,,,,,,,,,5724.938710082251,5724.939551441228
958,,,,,,,,,,,,,,,,,,,5788.505165604917,5788.506006963888
959,,,,,,,,,,,,,,,,,,,5852.777979350647,5852.778820709619
960,,,,,,,,,,,,,,,,,,,5917.7650004583475,5917.765841817327
961,,,,,,,,,,,,,,,,,,,5983.474165287531,5983.475006646504
962,,,,,,,,,,,,,,,,,,,6049.913498387475,6049.914339746448
963,,,,,,,,,,,,,,,,,,,6117.091113477254,6117.091954836233
